 35,  76,  51,  77,  -7,   4, -14,  18, 
 72, -15,  49, -11,  75,  32,  52, -12, 
 72, -16,  49, -12,  75,  32,  52, -12, 
 72, -16,  50, -12,  75,  32,  52, -12, 
 72, -16,  50, -12,  74,  32,  52, -12, 
 71, -16,  50, -12,  74,  32,  52, -12, 
 71, -16,  50, -12,  74,  32,  52, -12, 
 71, -17,  50, -12,  74,  32,  52, -12, 
 71, -17,  50, -12,  74,  33,  52, -12, 
 70, -17,  50, -12,  74,  33,  52, -12, 
 70, -17,  51, -12,  74,  33,  53, -12, 
 70, -17,  51, -12,  74,  33,  53, -12, 
 69, -17,  51, -12,  74,  33,  53, -12, 
 69, -18,  51, -12,  74,  33,  53, -12, 
 69, -18,  51, -12,  74,  34,  53, -12, 
 68, -18,  51, -12,  74,  34,  53, -12, 
 68, -18,  51, -12,  74,  34,  53, -12, 
 68, -18,  52, -12,  74,  34,  53, -12, 
 67, -18,  52, -12,  74,  34,  53, -12, 
 67, -18,  52, -12,  74,  34,  53, -12, 
 67, -18,  52, -12,  74,  34,  53, -12, 
 66, -19,  52, -12,  74,  35,  53, -12, 
 66, -19,  52, -12,  74,  35,  53, -12, 
 65, -19,  53, -12,  74,  35,  53, -12, 
 65, -19,  53, -12,  74,  35,  53, -12, 
 65, -19,  53, -12,  74,  35,  53, -12, 
 64, -19,  53, -12,  74,  35,  54, -12, 
 64, -19,  53, -12,  74,  35,  54, -12, 
 63, -19,  53, -12,  74,  36,  54, -12, 
 63, -19,  53, -12,  73,  36,  54, -12, 
 63, -19,  54, -12,  73,  36,  54, -12, 
 62, -19,  54, -12,  73,  36,  54, -12, 
 62, -19,  54, -12,  73,  36,  54, -12, 
 61, -19,  54, -12,  73,  36,  54, -12, 
 61, -19,  54, -12,  73,  36,  54, -12, 
 60, -19,  54, -12,  73,  37,  54, -12, 
 60, -19,  54, -12,  73,  37,  54, -12, 
 59, -19,  55, -12,  73,  37,  54, -12, 
 59, -19,  55, -12,  73,  37,  54, -12, 
 59, -19,  55, -12,  73,  37,  54, -12, 
 58, -19,  55, -12,  73,  37,  54, -12, 
 58, -19,  55, -12,  73,  37,  55, -12, 
 57, -19,  55, -12,  73,  38,  55, -12, 
 57, -19,  55, -12,  73,  38,  55, -12, 
 56, -19,  55, -12,  73,  38,  55, -12, 
 56, -19,  56, -12,  73,  38,  55, -12, 
 55, -19,  56, -12,  73,  38,  55, -12, 
 55, -19,  56, -12,  73,  38,  55, -12, 
 54, -19,  56, -12,  73,  38,  55, -12, 
 54, -19,  56, -12,  73,  39,  55, -12, 
 53, -19,  56, -12,  73,  39,  55, -12, 
 53, -19,  56, -12,  73,  39,  55, -12, 
 52, -19,  57, -12,  73,  39,  55, -12, 
 52, -19,  57, -12,  73,  39,  55, -12, 
 51, -19,  57, -12,  72,  39,  56, -12, 
 51, -19,  57, -12,  72,  39,  56, -12, 
 50, -18,  57, -12,  72,  40,  56, -12, 
 50, -18,  57, -12,  72,  40,  56, -12, 
 49, -18,  57, -12,  72,  40,  56, -12, 
 49, -18,  58, -12,  72,  40,  56, -12, 
 48, -18,  58, -12,  72,  40,  56, -12, 
 48, -18,  58, -12,  72,  40,  56, -12, 
 47, -18,  58, -12,  72,  40,  56, -12, 
 47, -18,  58, -12,  72,  40,  56, -12, 
 46, -17,  58, -12,  72,  41,  56, -12, 
 46, -17,  58, -12,  72,  41,  56, -12, 
 45, -17,  58, -12,  72,  41,  56, -12, 
 45, -17,  59, -12,  72,  41,  57, -12, 
 44, -17,  59, -12,  72,  41,  57, -12, 
 44, -17,  59, -12,  72,  41,  57, -12, 
 43, -16,  59, -12,  72,  41,  57, -12, 
 43, -16,  59, -12,  72,  41,  57, -12, 
 42, -16,  59, -12,  72,  41,  57, -12, 
 42, -16,  59, -12,  72,  42,  57, -12, 
 41, -16,  59, -12,  72,  42,  57, -12, 
 41, -15,  60, -11,  72,  42,  57, -12, 
 40, -15,  60, -11,  72,  42,  57, -12, 
 40, -15,  60, -11,  72,  42,  57, -12, 
 39, -15,  60, -11,  72,  42,  57, -12, 
 39, -15,  60, -11,  72,  42,  58, -12, 
 38, -14,  60, -11,  72,  42,  58, -12, 
 38, -14,  60, -11,  71,  42,  58, -12, 
 38, -14,  60, -11,  71,  43,  58, -12, 
 37, -14,  61, -11,  71,  43,  58, -12, 
 37, -13,  61, -11,  71,  43,  58, -12, 
 36, -13,  61, -11,  71,  43,  58, -12, 
 36, -13,  61, -11,  71,  43,  58, -12, 
 35, -13,  61, -11,  71,  43,  58, -12, 
 35, -12,  61, -11,  71,  43,  58, -12, 
 34, -12,  61, -11,  71,  43,  58, -12, 
 34, -12,  61, -11,  71,  43,  59, -12, 
 33, -12,  62, -11,  71,  43,  59, -12, 
 33, -11,  62, -11,  71,  44,  59, -12, 
 33, -11,  62, -11,  71,  44,  59, -12, 
 32, -11,  62, -11,  71,  44,  59, -12, 
 32, -11,  62, -11,  71,  44,  59, -12, 
 31, -10,  62, -11,  71,  44,  59, -12, 
 31, -10,  62, -11,  71,  44,  59, -12, 
 31, -10,  62, -11,  71,  44,  59, -12, 
 30, -10,  62, -11,  71,  44,  59, -12, 
 30,  -9,  63, -11,  71,  44,  59, -12, 
 29,  -9,  63, -11,  71,  44,  59, -11, 
 29,  -9,  63, -11,  71,  44,  60, -11, 
 29,  -9,  63, -11,  71,  45,  60, -11, 
 28,  -8,  63, -11,  71,  45,  60, -11, 
 28,  -8,  63, -11,  71,  45,  60, -11, 
 27,  -8,  63, -11,  71,  45,  60, -11, 
 27,  -8,  63, -11,  71,  45,  60, -11, 
 27,  -7,  63, -11,  71,  45,  60, -11, 
 26,  -7,  64, -10,  71,  45,  60, -11, 
 26,  -7,  64, -10,  71,  45,  60, -11, 
 26,  -6,  64, -10,  71,  45,  60, -11, 
 25,  -6,  64, -10,  71,  45,  60, -11, 
 25,  -6,  64, -10,  71,  45,  61, -11, 
 25,  -6,  64, -10,  70,  45,  61, -11, 
 24,  -5,  64, -10,  70,  45,  61, -11, 
 24,  -5,  64, -10,  70,  46,  61, -11, 
 24,  -5,  64, -10,  70,  46,  61, -11, 
 23,  -5,  65, -10,  70,  46,  61, -11, 
 23,  -4,  65, -10,  70,  46,  61, -11, 
 23,  -4,  65, -10,  70,  46,  61, -11, 
 22,  -4,  65, -10,  70,  46,  61, -11, 
 22,  -4,  65, -10,  70,  46,  61, -11, 
 22,  -3,  65, -10,  70,  46,  62, -11, 
 22,  -3,  65, -10,  70,  46,  62, -11, 
 21,  -3,  65, -10,  70,  46,  62, -11, 
 21,  -3,  65, -10,  70,  46,  62, -11, 
 21,  -2,  65, -10,  70,  46,  62, -11, 
 21,  -2,  66, -10,  70,  46,  62, -11, 
 20,  -2,  66, -10,  70,  46,  62, -11, 
 20,  -2,  66, -10,  70,  46,  62, -11, 
 20,  -2,  66, -10,  70,  46,  62, -11, 
 20,  -1,  66, -10,  70,  46,  62, -11, 
 19,  -1,  66,  -9,  70,  47,  62, -11, 
 19,  -1,  66,  -9,  70,  47,  63, -11, 
 19,  -1,  66,  -9,  70,  47,  63, -11, 
 19,   0,  66,  -9,  70,  47,  63, -11, 
 19,   0,  66,  -9,  70,  47,  63, -11, 
 18,   0,  67,  -9,  70,  47,  63, -11, 
 18,   0,  67,  -9,  70,  47,  63, -11, 
 18,   0,  67,  -9,  70,  47,  63, -11, 
 18,   1,  67,  -9,  70,  47,  63, -11, 
 18,   1,  67,  -9,  70,  47,  63, -11, 
 17,   1,  67,  -9,  70,  47,  63, -11, 
 17,   1,  67,  -9,  70,  47,  63, -11, 
 17,   1,  67,  -9,  70,  47,  64, -10, 
 17,   2,  67,  -9,  70,  47,  64, -10, 
 17,   2,  67,  -9,  70,  47,  64, -10, 
 17,   2,  67,  -9,  70,  47,  64, -10, 
 17,   2,  68,  -9,  70,  47,  64, -10, 
 17,   2,  68,  -9,  70,  47,  64, -10, 
 16,   2,  68,  -9,  70,  47,  64, -10, 
 16,   2,  68,  -9,  70,  47,  64, -10, 
 16,   3,  68,  -8,  70,  47,  64, -10, 
 16,   3,  68,  -8,  70,  47,  64, -10, 
 16,   3,  68,  -8,  70,  47,  65, -10, 
 16,   3,  68,  -8,  70,  47,  65, -10, 
 16,   3,  68,  -8,  70,  47,  65, -10, 
 16,   3,  68,  -8,  70,  47,  65, -10, 
 16,   3,  68,  -8,  70,  47,  65, -10, 
 16,   4,  68,  -8,  70,  47,  65, -10, 
 16,   4,  69,  -8,  70,  47,  65, -10, 
 16,   4,  69,  -8,  70,  47,  65, -10, 
 16,   4,  69,  -8,  70,  47,  65, -10, 
 16,   4,  69,  -8,  70,  46,  65, -10, 
 16,   4,  69,  -8,  71,  46,  65, -10, 
 16,   4,  69,  -8,  71,  45,  66, -10, 
 16,   4,  69,  -8,  72,  44,  66, -10, 
 16,   4,  69,  -8,  72,  44,  66, -10, 
 16,   4,  69,  -8,  73,  43,  66, -10, 
 16,   4,  69,  -7,  74,  42,  66, -10, 
 16,   4,  69,  -7,  74,  42,  66,  -9, 
 16,   4,  69,  -7,  75,  41,  66,  -9, 
 16,   4,  69,  -7,  75,  40,  66,  -9, 
 16,   4,  70,  -7,  76,  39,  66,  -9, 
 16,   4,  70,  -7,  76,  39,  66,  -9, 
 16,   4,  70,  -7,  77,  38,  66,  -9, 
 16,   4,  70,  -7,  77,  37,  67,  -9, 
 16,   4,  70,  -7,  78,  37,  67,  -9, 
 16,   4,  70,  -7,  78,  36,  67,  -9, 
 16,   4,  70,  -7,  79,  35,  67,  -9, 
 16,   4,  70,  -7,  79,  34,  67,  -9, 
 16,   4,  70,  -7,  80,  34,  67,  -9, 
 16,   4,  70,  -7,  80,  33,  67,  -9, 
 16,   4,  70,  -7,  81,  32,  67,  -9, 
 16,   4,  70,  -7,  81,  32,  67,  -9, 
 16,   4,  70,  -7,  82,  31,  67,  -9, 
 16,   4,  70,  -6,  82,  30,  67,  -9, 
 16,   4,  70,  -6,  82,  29,  68,  -9, 
 16,   4,  71,  -6,  83,  29,  68,  -9, 
 16,   4,  71,  -6,  83,  28,  68,  -9, 
 16,   4,  71,  -6,  84,  27,  68,  -8, 
 16,   4,  71,  -6,  84,  27,  68,  -8, 
 16,   4,  71,  -6,  85,  26,  68,  -8, 
 16,   4,  71,  -6,  85,  25,  68,  -8, 
 16,   4,  71,  -6,  86,  25,  68,  -8, 
 16,   4,  71,  -6,  86,  24,  68,  -8, 
 16,   4,  71,  -6,  87,  23,  68,  -8, 
 16,   3,  71,  -6,  87,  22,  68,  -8, 
 16,   3,  71,  -6,  88,  22,  69,  -8, 
 16,   3,  71,  -6,  88,  21,  69,  -8, 
 16,   3,  71,  -6,  89,  20,  69,  -8, 
 16,   3,  71,  -6,  89,  20,  69,  -8, 
 16,   3,  71,  -5,  89,  19,  69,  -8, 
 16,   3,  71,  -5,  90,  18,  69,  -8, 
 16,   3,  72,  -5,  90,  17,  69,  -8, 
 16,   3,  72,  -5,  91,  17,  69,  -8, 
 16,   3,  72,  -5,  91,  16,  69,  -8, 
 16,   3,  72,  -5,  92,  15,  69,  -7, 
 16,   3,  72,  -5,  92,  15,  69,  -7, 
 16,   3,  72,  -5,  92,  14,  69,  -7, 
 16,   3,  72,  -5,  93,  13,  70,  -7, 
 17,   3,  72,  -5,  93,  13,  70,  -7, 
 17,   3,  72,  -5,  94,  12,  70,  -7, 
 17,   3,  72,  -5,  94,  11,  70,  -7, 
 17,   3,  72,  -5,  94,  11,  70,  -7, 
 17,   3,  72,  -5,  95,  10,  70,  -7, 
 17,   3,  72,  -5,  95,   9,  70,  -7, 
 17,   3,  72,  -4,  96,   8,  70,  -7, 
 17,   3,  72,  -4,  96,   8,  70,  -7, 
 17,   3,  72,  -4,  96,   7,  70,  -7, 
 17,   3,  72,  -4,  97,   6,  70,  -7, 
 17,   3,  72,  -4,  97,   6,  70,  -6, 
 17,   3,  73,  -4,  98,   5,  71,  -6, 
 17,   3,  73,  -4,  98,   4,  71,  -6, 
 17,   3,  73,  -4,  98,   4,  71,  -6, 
 17,   3,  73,  -4,  99,   3,  71,  -6, 
 17,   3,  73,  -4,  99,   2,  71,  -6, 
 17,   3,  73,  -4,  99,   2,  71,  -6, 
 17,   3,  73,  -4, 100,   1,  71,  -6, 
 17,   3,  73,  -4, 100,   0,  71,  -6, 
 17,   3,  73,  -4, 100,   0,  71,  -6, 
 17,   3,  73,  -4, 101,  -1,  71,  -6, 
 17,   3,  73,  -3, 101,  -2,  71,  -6, 
 17,   2,  73,  -3, 101,  -2,  71,  -6, 
 18,   2,  73,  -3, 102,  -3,  71,  -5, 
 18,   2,  73,  -3, 102,  -4,  71,  -5, 
 18,   2,  73,  -3, 102,  -4,  72,  -5, 
 18,   2,  73,  -3, 103,  -5,  72,  -5, 
 18,   2,  73,  -3, 103,  -6,  72,  -5, 
 18,   2,  73,  -3, 103,  -6,  72,  -5, 
 18,   2,  73,  -3, 103,  -7,  72,  -5, 
 18,   2,  73,  -3, 104,  -7,  72,  -5, 
 18,   2,  73,  -3, 104,  -8,  72,  -5, 
 18,   2,  73,  -3, 104,  -9,  72,  -5, 
 18,   2,  73,  -3, 104,  -9,  72,  -5, 
 18,   2,  74,  -3, 105, -10,  72,  -5, 
 18,   2,  74,  -3, 105, -11,  72,  -4, 
 18,   2,  74,  -3, 105, -11,  72,  -4, 
 18,   2,  74,  -2, 105, -12,  72,  -4, 
 18,   2,  74,  -2, 106, -12,  72,  -4, 
 18,   2,  74,  -2, 106, -13,  73,  -4, 
 19,   2,  74,  -2, 106, -14,  73,  -4, 
 19,   2,  74,  -2, 106, -14,  73,  -4, 
 19,   2,  74,  -2, 106, -15,  73,  -4, 
 19,   2,  74,  -2, 107, -15,  73,  -4, 
 19,   2,  74,  -2, 107, -16,  73,  -4, 
 19,   2,  74,  -2, 107, -17,  73,  -4, 
 19,   1,  74,  -2, 107, -17,  73,  -3, 
 19,   1,  74,  -2, 107, -18,  73,  -3, 
 19,   1,  74,  -2, 107, -18,  73,  -3, 
 19,   1,  74,  -2, 108, -19,  73,  -3, 
 19,   1,  74,  -2, 108, -20,  73,  -3, 
 19,   1,  74,  -2, 108, -20,  73,  -3, 
 19,   1,  74,  -2, 108, -21,  73,  -3, 
 19,   1,  74,  -1, 108, -21,  73,  -3, 
 19,   1,  74,  -1, 108, -22,  74,  -3, 
 20,   1,  74,  -1, 108, -22,  74,  -3, 
 20,   1,  74,  -1, 108, -23,  74,  -2, 
 20,   1,  74,  -1, 108, -23,  74,  -2, 
 20,   1,  74,  -1, 108, -24,  74,  -2, 
 20,   1,  74,  -1, 108, -24,  74,  -2, 
 20,   1,  74,  -1, 108, -25,  74,  -2, 
 20,   1,  74,  -1, 108, -25,  74,  -2, 
 20,   1,  74,  -1, 108, -26,  74,  -2, 
 20,   1,  75,  -1, 108, -26,  74,  -2, 
 20,   1,  75,  -1, 108, -27,  74,  -2, 
 20,   1,  75,  -1, 108, -27,  74,  -2, 
 20,   0,  75,  -1, 108, -28,  74,  -1, 
 20,   0,  75,  -1, 108, -28,  74,  -1, 
 21,   0,  75,  -1, 108, -29,  74,  -1, 
 21,   0,  75,   0, 108, -29,  74,  -1, 
 21,   0,  75,   0, 108, -30,  74,  -1, 
 21,   0,  75,   0, 108, -30,  74,  -1, 
 21,   0,  75,   0, 108, -31,  75,  -1, 
 21,   0,  75,   0, 108, -31,  75,  -1, 
 21,   0,  75,   0, 107, -31,  75,  -1, 
 21,   0,  75,   0, 107, -32,  75,   0, 
 21,   0,  75,   0, 107, -32,  75,   0, 
 21,   0,  75,   0, 107, -33,  75,   0, 
 21,   0,  75,   0, 107, -33,  75,   0, 
 22,   0,  75,   0, 107, -33,  75,   0, 
 22,   0,  75,   0, 106, -34,  75,   0, 
 22,   0,  75,   0, 106, -34,  75,   0, 
 22,   0,  75,   0, 106, -34,  75,   0, 
 22,   0,  75,   0, 106, -35,  75,   0, 
 22,  -1,  75,   0, 105, -35,  75,   1, 
 22,  -1,  75,   0, 105, -35,  75,   1, 
 22,  -1,  75,   0, 105, -36,  75,   1, 
 22,  -1,  75,   1, 104, -36,  75,   1, 
 22,  -1,  75,   1, 104, -36,  75,   1, 
 22,  -1,  75,   1, 104, -37,  75,   1, 
 23,  -1,  75,   1, 103, -37,  75,   1, 
 23,  -1,  75,   1, 103, -37,  75,   1, 
 23,  -1,  75,   1, 103, -37,  75,   2, 
 23,  -1,  75,   1, 102, -38,  76,   2, 
 23,  -1,  75,   1, 102, -38,  76,   2, 
 23,  -1,  75,   1, 102, -38,  76,   2, 
 23,  -1,  75,   1, 101, -38,  76,   2, 
 23,  -1,  75,   1, 101, -39,  76,   2, 
 23,  -1,  75,   1, 100, -39,  76,   2, 
 23,  -1,  75,   1, 100, -39,  76,   2, 
 24,  -2,  75,   1,  99, -39,  76,   3, 
 24,  -2,  75,   1,  99, -39,  76,   3, 
 24,  -2,  75,   1,  98, -39,  76,   3, 
 24,  -2,  75,   1,  98, -39,  76,   3, 
 24,  -2,  75,   1,  97, -40,  76,   3, 
 24,  -2,  75,   1,  97, -40,  76,   3, 
 24,  -2,  75,   1,  96, -40,  76,   3, 
 24,  -2,  75,   2,  96, -40,  76,   3, 
 24,  -2,  75,   2,  95, -40,  76,   4, 
 24,  -2,  76,   2,  95, -40,  76,   4, 
 25,  -2,  76,   2,  94, -40,  76,   4, 
 25,  -2,  76,   2,  94, -40,  76,   4, 
 25,  -2,  76,   2,  93, -40,  76,   4, 
 25,  -2,  76,   2,  92, -40,  76,   4, 
 25,  -2,  76,   2,  92, -40,  76,   4, 
 25,  -2,  76,   2,  91, -40,  76,   4, 
 25,  -3,  76,   2,  91, -40,  76,   5, 
 25,  -3,  76,   2,  90, -40,  76,   5, 
 25,  -3,  76,   2,  89, -40,  76,   5, 
 26,  -3,  76,   2,  89, -40,  76,   5, 
 26,  -3,  76,   2,  88, -40,  76,   5, 
 26,  -3,  76,   2,  87, -40,  76,   5, 
 26,  -3,  76,   2,  87, -40,  77,   5, 
 26,  -3,  76,   2,  86, -40,  77,   6, 
 26,  -3,  76,   2,  86, -40,  77,   6, 
 26,  -3,  76,   2,  85, -39,  77,   6, 
 26,  -3,  76,   2,  84, -39,  77,   6, 
 26,  -3,  76,   2,  84, -39,  77,   6, 
 27,  -3,  76,   2,  83, -39,  77,   6, 
 27,  -3,  76,   2,  82, -39,  77,   6, 
 27,  -3,  76,   2,  82, -39,  77,   6, 
 27,  -3,  76,   3,  81, -39,  77,   7, 
 27,  -4,  76,   3,  81, -38,  77,   7, 
 27,  -4,  76,   3,  80, -38,  77,   7, 
 27,  -4,  76,   3,  79, -38,  77,   7, 
 27,  -4,  76,   3,  79, -38,  77,   7, 
 28,  -4,  76,   3,  78, -38,  77,   7, 
 28,  -4,  76,   3,  77, -37,  77,   7, 
 28,  -4,  76,   3,  77, -37,  77,   8, 
 28,  -4,  76,   3,  76, -37,  77,   8, 
 28,  -4,  76,   3,  76, -37,  77,   8, 
 28,  -4,  76,   3,  75, -36,  77,   8, 
 28,  -4,  76,   3,  74, -36,  77,   8, 
 28,  -4,  76,   3,  74, -36,  77,   8, 
 28,  -4,  76,   3,  73, -35,  77,   8, 
 29,  -4,  76,   3,  73, -35,  77,   9, 
 29,  -4,  76,   3,  72, -35,  77,   9, 
 29,  -5,  76,   3,  72, -35,  77,   9, 
 29,  -5,  76,   3,  71, -34,  77,   9, 
 29,  -5,  76,   3,  70, -34,  77,   9, 
 29,  -5,  76,   3,  70, -34,  77,   9, 
 29,  -5,  76,   3,  69, -33,  77,   9, 
 29,  -5,  76,   3,  69, -33,  77,  10, 
 30,  -5,  76,   3,  68, -33,  77,  10, 
 30,  -5,  76,   3,  68, -32,  77,  10, 
 30,  -5,  76,   3,  67, -32,  77,  10, 
 30,  -5,  76,   3,  67, -32,  77,  10, 
 30,  -5,  76,   3,  66, -31,  77,  10, 
 30,  -5,  76,   3,  66, -31,  77,  11, 
 30,  -5,  76,   3,  65, -30,  77,  11, 
 31,  -5,  76,   3,  65, -30,  77,  11, 
 31,  -5,  76,   3,  64, -30,  77,  11, 
 31,  -6,  76,   3,  64, -29,  77,  11, 
 31,  -6,  76,   3,  63, -29,  77,  11, 
 31,  -6,  76,   3,  63, -28,  77,  11, 
 31,  -6,  76,   3,  62, -28,  77,  12, 
 31,  -6,  76,   3,  62, -28,  77,  12, 
 31,  -6,  76,   4,  61, -27,  77,  12, 
 32,  -6,  76,   4,  61, -27,  77,  12, 
 32,  -6,  76,   4,  61, -26,  77,  12, 
 32,  -6,  76,   4,  60, -26,  77,  12, 
 32,  -6,  76,   4,  60, -26,  77,  12, 
 32,  -6,  76,   4,  59, -25,  77,  13, 
 32,  -6,  76,   4,  59, -25,  77,  13, 
 32,  -6,  76,   4,  58, -24,  77,  13, 
 33,  -6,  76,   4,  58, -24,  77,  13, 
 33,  -6,  76,   4,  58, -23,  77,  13, 
 33,  -6,  76,   4,  57, -23,  77,  13, 
 33,  -7,  76,   4,  57, -22,  77,  14, 
 33,  -7,  76,   4,  56, -22,  77,  14, 
 33,  -7,  76,   4,  56, -22,  77,  14, 
 33,  -7,  76,   4,  56, -21,  77,  14, 
 33,  -7,  76,   4,  55, -21,  77,  14, 
 34,  -7,  76,   4,  55, -20,  77,  14, 
 34,  -7,  76,   4,  55, -20,  77,  15, 
 34,  -7,  76,   4,  54, -19,  77,  15, 
 34,  -7,  76,   4,  54, -19,  77,  15, 
 34,  -7,  76,   4,  54, -18,  77,  15, 
 34,  -7,  76,   4,  53, -18,  77,  15, 
 34,  -7,  76,   4,  53, -17,  77,  15, 
 35,  -7,  76,   4,  53, -17,  77,  15, 
 35,  -7,  76,   4,  52, -16,  77,  16, 
 35,  -7,  76,   4,  52, -16,  77,  16, 
 35,  -7,  76,   4,  52, -15,  77,  16, 
 35,  -7,  76,   4,  52, -15,  77,  16, 
 35,  -8,  76,   4,  51, -14,  77,  16, 
 35,  -8,  76,   4,  51, -14,  77,  16, 
 36,  -8,  76,   4,  51, -13,  77,  17, 
 36,  -8,  76,   4,  50, -13,  77,  17, 
 36,  -8,  76,   4,  50, -13,  77,  17, 
 36,  -8,  76,   4,  50, -12,  77,  17, 
